ensemblid	gene.name	chromosome	start	end	gene.regulation
NA	AGFG1	2	227378912	227398913	down-delta_ep300
NA	AMOTL2	3	134317072	134337073	up-delta_ep300
NA	ARF6	14	49910139	49930140	up-delta_ep300
NA	ATOH8	2	85698843	85718844	up-delta_ep300
NA	ATP6V0E1	5	172891331	172911332	up-delta_ep300
NA	B4GALT5	20	49758450	49778451	up-delta_ep300
NA	BABAM2	2	27789214	27809215	up-delta_ep300
NA	BATF	14	75526067	75546068	down-delta_ep300
NA	BBC3	19	47305547	47325548	down-delta_ep300
NA	BCAM	19	44727408	44747409	down-delta_ep300
NA	BCL3	19	44727408	44747409	up-delta_ep300
NA	C2orf68	2	85698843	85718844	up-delta_ep300
NA	C5AR1	19	47305547	47325548	up-delta_ep300
NA	C5AR2	19	47305547	47325548	up-delta_ep300
NA	CAMK1G	1	209521124	209541125	up-delta_ep300
NA	CBLC	19	44727408	44747409	down-delta_ep300
NA	CEACAM16	19	44727408	44747409	up-delta_ep300
NA	CEACAM19	19	44727408	44747409	up-delta_ep300
NA	CNBD2	20	35874079	35894080	up-delta_ep300
NA	CRIM1	2	36362059	36382060	up-delta_ep300
NA	CRIPT	2	46638326	46658327	down-delta_ep300
NA	DCBLD2	3	98912975	98932976	up-delta_ep300
NA	DENND3	8	141008954	141028955	up-delta_ep300
NA	DNAH5	5	13999023	14019024	up-delta_ep300
NA	DOCK4	7	112150793	112170794	up-delta_ep300
NA	DUSP1	5	172859278	172879279	up-delta_ep300
NA	DUSP5	10	110389488	110409489	up-delta_ep300
NA	EGFR	7	54957583	54977584	up-delta_ep300
NA	ENTPD6	20	25227991	25247992	up-delta_ep300
NA	ERGIC1	5	172859278	172879279	up-delta_ep300
NA	FAM166B	9	35508305	35528306	up-delta_ep300
NA	FGL1	8	17886132	17906133	up-delta_ep300
NA	FLVCR2	14	75526067	75546068	up-delta_ep300
NA	GALK1	17	75683946	75703947	up-delta_ep300
NA	GNLY	2	85698843	85718844	up-delta_ep300
NA	GPRIN2	10	46514809	46534810	up-delta_ep300
NA	HM13	20	31600886	31620887	up-delta_ep300
NA	ID1	20	31600886	31620887	up-delta_ep300
NA	ITGB4	17	75683946	75703947	up-delta_ep300
NA	KYNU	2	142863533	142883534	down-delta_ep300
NA	MCTS2P	20	31600886	31620887	down-delta_ep300
NA	MFF	2	227378912	227398913	up-delta_ep300
NA	MKKS	20	10342561	10362562	down-delta_ep300
NA	MMD	17	55445086	55465087	up-delta_ep300
NA	MRPL33	2	27789214	27809215	down-delta_ep300
NA	MTUS1	8	17886132	17906133	up-delta_ep300
NA	NEMF	14	49910139	49930140	up-delta_ep300
NA	NFKBIA	14	35364563	35384564	up-delta_ep300
NA	NNMT	11	114169449	114189450	up-delta_ep300
NA	NPY4R	10	46514809	46534810	up-delta_ep300
NA	PCM1	8	17886132	17906133	down-delta_ep300
NA	PIGF	2	46638326	46658327	down-delta_ep300
NA	PLEKHH2	2	43530203	43550204	down-delta_ep300
NA	PSMA6	14	35364563	35384564	down-delta_ep300
NA	PTK2	8	141008954	141028955	up-delta_ep300
NA	PUM2	2	20428773	20448774	down-delta_ep300
NA	PVR	19	44727408	44747409	up-delta_ep300
NA	PYGB	20	25227991	25247992	up-delta_ep300
NA	RBFOX3	17	79463557	79483558	up-delta_ep300
NA	RBKS	2	27789214	27809215	down-delta_ep300
NA	RDX	11	110186444	110206445	down-delta_ep300
NA	RECQL5	17	75683946	75703947	up-delta_ep300
NA	RHOB	2	20428773	20448774	up-delta_ep300
NA	RPL26L1	5	172859278	172879279	down-delta_ep300
NA	RPL31	2	101070484	101090485	down-delta_ep300
NA	RPS6KB1	17	59827702	59847703	down-delta_ep300
NA	RUSC2	9	35508305	35528306	up-delta_ep300
NA	RYK	3	134317072	134337073	down-delta_ep300
NA	SAP30BP	17	75683946	75703947	up-delta_ep300
NA	SCAND1	20	35874079	35894080	up-delta_ep300
NA	SFTPB	2	85698843	85718844	up-delta_ep300
NA	SKOR1	15	67874803	67894804	up-delta_ep300
NA	SLC45A4	8	141247757	141267758	up-delta_ep300
NA	SLC9A8	20	49758450	49778451	up-delta_ep300
NA	SLX4IP	20	10342561	10362562	down-delta_ep300
NA	SMIM36	17	55445086	55465087	down-delta_ep300
NA	SMIM5	17	75683946	75703947	up-delta_ep300
NA	SMIM6	17	75683946	75703947	down-delta_ep300
NA	SMNDC1	10	110389488	110409489	down-delta_ep300
NA	SOCS5	2	46638326	46658327	down-delta_ep300
NA	SRGAP1	12	63908172	63928173	up-delta_ep300
NA	SYT15	10	46514809	46534810	up-delta_ep300
NA	TBX3	12	114646285	114666286	up-delta_ep300
NA	TCIM	8	40152544	40172545	down-delta_ep300
NA	TESK1	9	35508305	35528306	up-delta_ep300
NA	THADA	2	43530203	43550204	down-delta_ep300
NA	TM4SF20	2	227378912	227398913	down-delta_ep300
NA	TOGARAM2	2	28942130	28962131	up-delta_ep300
NA	TPCN2	11	69113047	69133048	up-delta_ep300
NA	TRMT61B	2	28942130	28962131	up-delta_ep300
NA	TTLL5	14	75526067	75546068	up-delta_ep300
NA	TUBD1	17	59827702	59847703	down-delta_ep300
NA	UNK	17	75683946	75703947	down-delta_ep300
NA	USP40	2	233477326	233497327	down-delta_ep300
NA	WDR43	2	28942130	28962131	up-delta_ep300
NA	YWHAQ	2	9689581	9709582	up-delta_ep300
NA	ZBTB16	11	114144689	114164690	up-delta_ep300
NA	ZNF277	7	112150793	112170794	down-delta_ep300
