ensemblid	gene.name	chromosome	start.range	end.range	gene.regulation
NA	SLC45A4	8	141257399	141258044	up-delta_ep300
NA	PTK2	8	141018622	141019247	up-delta_ep300
NA	ZBTB16	11	114154426	114154948	up-delta_ep300
NA	RPL31	2	101080176	101080830	up-delta_ep300
NA	RBFOX3	17	79473296	79473910	up-delta_ep300
NA	TBX3	12	114656022	114656595	up-delta_ep300
NA	ARF6	14	49919865	49920397	up-delta_ep300
NA	PYGB	20	25237680	25238283	up-delta_ep300
NA	CAMK1G	1	209530851	209531385	up-delta_ep300
NA	SMNDC1	10	110399258	110399695	up-delta_ep300
NA	AMOTL2	3	134352219	134352564	up-delta_ep300
NA	TM4SF20	2	227388741	227389120	down-delta_ep300
NA	CRIM1	2	36371892	36372291	up-delta_ep300
NA	CNBD2	20	35883711	35884335	up-delta_ep300
NA	SMIM36	17	55496262	55496820	up-delta_ep300
NA	DNAH5	5	14008764	14009494	up-delta_ep300
NA	SKOR1	15	67884574	67885052	up-delta_ep300
NA	TPCN2	11	69122762	69123357	up-delta_ep300
NA	THADA	2	43539916	43540423	up-delta_ep300
NA	C5AR2	19	47315356	47315735	up-delta_ep300
NA	CYP24A1	20	54123645	54124140	down-delta_ep300
NA	AOPEP	9	94783221	94783627	down-delta_ep300
NA	ITGB4	17	75700278	75700813	up-delta_ep300
NA	HPCAL1	2	10270736	10271125	up-delta_ep300
NA	KRT81	12	52280240	52281230	up-delta_ep300
NA	DUSP1	5	172775506	172775994	up-delta_ep300
NA	PDLIM1	10	95278048	95278555	up-delta_ep300
NA	AKAP10	17	19937512	19937928	up-delta_ep300
NA	IL6ST	5	55934056	55934478	up-delta_ep300
NA	MCFD2	2	46967208	46967580	up-delta_ep300
NA	DUSP16	12	12582888	12583286	up-delta_ep300
NA	CCL20	2	227818068	227819178	up-delta_ep300
NA	PBK	8	27872539	27873092	down-delta_ep300
NA	RNF145	5	159186247	159186744	up-delta_ep300
NA	STOM	9	121372444	121373435	up-delta_ep300
NA	TSKU	11	76772397	76772905	up-delta_ep300
NA	TM4SF1	3	149373729	149374102	down-delta_ep300
NA	CCR7	17	40551828	40552304	down-delta_ep300
NA	ACSL1	4	184813267	184813896	up-delta_ep300
NA	ASAP1	8	130483266	130483695	up-delta_ep300
NA	ID1	20	31608603	31608886	up-delta_ep300
NA	FGL1	8	17907238	17908088	down-delta_ep300
NA	CUX1	7	101882806	101883583	up-delta_ep300
NA	MARVELD1	10	97718831	97719043	up-delta_ep300
NA	ZNF281	1	200405061	200405718	up-delta_ep300
NA	CCDC80	3	112647114	112647431	up-delta_ep300
NA	VCL	10	74056143	74056907	up-delta_ep300
NA	FASN	17	82134112	82134507	up-delta_ep300
NA	OTULINL	5	14588938	14589376	up-delta_ep300
NA	TBC1D2B	15	78012608	78013011	up-delta_ep300
NA	BATF	14	75531631	75532101	down-delta_ep300
NA	WWC1	5	168314873	168315251	up-delta_ep300
NA	CYP2A7	19	40897145	40897537	up-delta_ep300
NA	FRZB	2	182916113	182916838	up-delta_ep300
NA	GPCPD1	20	5648004	5648283	up-delta_ep300
NA	CTPS1	1	40976853	40977240	up-delta_ep300
NA	CCDC141	2	179104555	179105137	up-delta_ep300
NA	LAMB1	7	107971980	107972439	up-delta_ep300
NA	DERL1	8	123058112	123058626	up-delta_ep300
NA	JAZF1	7	28083714	28083995	up-delta_ep300
NA	GSAP	7	77410038	77410518	up-delta_ep300
NA	CUX2	12	111063676	111064113	up-delta_ep300
NA	TNS4	17	40509902	40510654	up-delta_ep300
NA	PCGF5	10	91144844	91145284	up-delta_ep300
NA	GMCL1	2	69781435	69781881	up-delta_ep300
NA	DOCK5	8	25175080	25175619	down-delta_ep300
NA	GTF2IRD1	7	74477846	74478534	up-delta_ep300
NA	LACTB2	8	70610364	70610818	up-delta_ep300
NA	ATAD2	8	123405496	123405924	up-delta_ep300
NA	AL049839.2	14	94599015	94599627	up-delta_ep300
NA	IL6R	1	154418201	154418672	up-delta_ep300
NA	TGFBR2	3	30597113	30597621	up-delta_ep300
NA	COPS8	2	237097878	237098321	up-delta_ep300
NA	RSL1D1	16	11833973	11834643	up-delta_ep300
NA	UGT1A6	2	233699762	233700582	down-delta_ep300
NA	UGT1A1	2	233756668	233757108	up-delta_ep300
NA	HSPA8	11	123122286	123122796	down-delta_ep300
NA	COA7	1	52669608	52670021	up-delta_ep300
NA	DUSP23	1	159752131	159752449	up-delta_ep300
NA	CPLX2	5	175809777	175810352	down-delta_ep300
NA	SSTR4	20	23039781	23040332	up-delta_ep300
NA	FARP1	13	98129180	98129748	up-delta_ep300
NA	KYNU	2	142874419	142874761	down-delta_ep300
NA	NFIC	19	3336613	3337144	up-delta_ep300
NA	RBM20	10	110641258	110641796	up-delta_ep300
NA	IL15	4	141565450	141565976	up-delta_ep300
NA	NNMT	11	114294829	114295392	up-delta_ep300
NA	SLCO1B3	12	20830405	20830938	up-delta_ep300
NA	NR2E3	15	71800804	71801289	up-delta_ep300
NA	TUBD1	17	59855688	59856003	down-delta_ep300
NA	BBS10	12	76266720	76267137	up-delta_ep300
NA	LBH	2	30274509	30275073	up-delta_ep300
NA	AKR1B10	7	134533152	134533569	down-delta_ep300
NA	DDIT4	10	72260445	72260914	up-delta_ep300
NA	SVEP1	9	110555982	110556349	up-delta_ep300
NA	RPL38	17	74192963	74193425	up-delta_ep300
NA	GRAMD1A	19	35006358	35006831	up-delta_ep300
NA	AICDA	12	8618137	8618676	up-delta_ep300
NA	SAP30BP	17	75679824	75680215	up-delta_ep300
NA	SLC25A51	9	37908676	37909036	up-delta_ep300
