ensemblid	gene.name	chromosome	start_peak	end_peak	gene.regulation
ENSG00000271989	AL139424.1	1	10381458	10381714	random
ENSG00000271989	AL139424.1	1	10388171	10388662	random
ENSG00000271989	AL139424.1	1	10387578	10387898	random
ENSG00000196132	MYT1	20	64080510	64080734	random
ENSG00000269559	AC093677.2	4	74099573	74100089	random
ENSG00000269559	AC093677.2	4	74104155	74104414	random
ENSG00000269559	AC093677.2	4	74117231	74117450	random
ENSG00000269559	AC093677.2	4	74114371	74114618	random
ENSG00000269559	AC093677.2	4	74109133	74109443	random
ENSG00000269559	AC093677.2	4	74123056	74123404	random
ENSG00000256139	AC007637.1	12	109192380	109192684	random
ENSG00000256139	AC007637.1	12	109200005	109200285	random
ENSG00000250328	AC022101.1	5	122479046	122479411	random
ENSG00000105642	KCNN1	19	18020281	18020702	random
ENSG00000105642	KCNN1	19	18017526	18017921	random
ENSG00000105642	KCNN1	19	18021312	18021627	random
ENSG00000204620	AC115618.1	X	48591355	48591672	random
ENSG00000093100	AC016026.1	22	17786721	17786953	random
ENSG00000129009	ISLR	15	74179344	74179702	random
ENSG00000129009	ISLR	15	74215215	74215534	random
ENSG00000276728	AC142472.1	17	45176276	45176540	random
ENSG00000251013	GAPDHP62	8	100473918	100474301	random
ENSG00000251013	GAPDHP62	8	100527450	100527719	random
ENSG00000092051	JPH4	14	23579663	23579896	random
ENSG00000002079	MYH16	7	99210352	99210589	random
ENSG00000002079	MYH16	7	99208072	99208383	random
ENSG00000265692	LINC01970	17	82267435	82267869	random
ENSG00000265692	LINC01970	17	82297363	82297935	random
ENSG00000265692	LINC01970	17	82298192	82298440	random
ENSG00000216657	GLRX3P2	6	3913497	3913919	random
ENSG00000216657	GLRX3P2	6	3913070	3913289	random
ENSG00000216657	GLRX3P2	6	3911965	3912244	random
ENSG00000225014	KCTD9P1	17	20059800	20060151	random
ENSG00000225014	KCTD9P1	17	20064119	20064479	random
ENSG00000225014	KCTD9P1	17	20095683	20095862	random
ENSG00000225014	KCTD9P1	17	20103996	20104270	random
ENSG00000170965	PLAC1	X	134688219	134688566	random
ENSG00000263004	AC007114.1	17	57021597	57021977	random
ENSG00000184497	TMEM255B	13	113837047	113837449	random
ENSG00000238003	RPL10P4	1	201917631	201917923	random
ENSG00000238003	RPL10P4	1	202034952	202035396	random
ENSG00000238003	RPL10P4	1	202058218	202058547	random
ENSG00000228169	PPIAP19	10	114607361	114607950	random
ENSG00000272720	AL022322.1	22	38180089	38180632	random
ENSG00000272720	AL022322.1	22	38178072	38178373	random
ENSG00000259020	AL049872.1	14	91963478	91963776	random
ENSG00000278829	AC099811.5	17	42255075	42255386	random
ENSG00000278829	AC099811.5	17	42294537	42294801	random
ENSG00000179954	SSC5D	19	55479588	55479892	random
ENSG00000179954	SSC5D	19	55581912	55582298	random
ENSG00000249026	CTNNA1P1	5	115344048	115344278	random
ENSG00000249026	CTNNA1P1	5	115426574	115426941	random
ENSG00000249026	CTNNA1P1	5	115455340	115455612	random
ENSG00000228056	CFL1P3	1	63898853	63899101	random
ENSG00000228056	CFL1P3	1	63916487	63916768	random
ENSG00000228056	CFL1P3	1	63931458	63931676	random
ENSG00000146411	SLC2A12	6	134109584	134109982	random
ENSG00000256546	AC156455.1	12	122072571	122072988	random
ENSG00000256546	AC156455.1	12	122091216	122091354	random
ENSG00000198535	C2CD4A	15	62112949	62113320	random
ENSG00000198535	C2CD4A	15	62124445	62124704	random
ENSG00000171450	CDK5R2	2	218964215	218964522	random
ENSG00000272909	AL122035.2	14	64515220	64515520	random
ENSG00000119630	PGF	14	75040586	75040815	random
ENSG00000224080	UBE2FP1	3	37082356	37082537	random
ENSG00000273001	AL731533.2	10	3045613	3045846	random
ENSG00000273001	AL731533.2	10	3091387	3091842	random
ENSG00000273001	AL731533.2	10	3095378	3095844	random
ENSG00000273001	AL731533.2	10	3107262	3107874	random
ENSG00000232573	RPL3P4	14	98909135	98909674	random
ENSG00000232573	RPL3P4	14	98906555	98906901	random
ENSG00000232573	RPL3P4	14	98953630	98953907	random
ENSG00000236698	EIF1AXP1	1	16765323	16765395	random
ENSG00000274180	NATD1	17	21263444	21263676	random
ENSG00000155792	DEPTOR	8	119919844	119920057	random
ENSG00000280106	AC008555.7	19	35006358	35006831	random
ENSG00000157021	FAM92A1P1	15	41256495	41257053	random
ENSG00000006837	CDKL3	5	134466349	134466751	random
ENSG00000085117	CD82	11	44659397	44659874	random
ENSG00000185250	PPIL6	6	109486176	109486431	random
ENSG00000180089	TMEM86B	19	55189402	55189667	random
ENSG00000142178	SIK1	21	43342927	43343476	random
ENSG00000142178	SIK1	21	43344398	43344689	random
ENSG00000142178	SIK1	21	43340826	43341053	random
ENSG00000163704	PRRT3	3	9878803	9879202	random
ENSG00000163704	PRRT3	3	9884472	9884835	random
ENSG00000234028	EIF2AK3-DT	2	88613973	88614232	random
ENSG00000234028	EIF2AK3-DT	2	88628186	88628452	random
ENSG00000253256	AC134043.1	5	159186247	159186744	random
ENSG00000253256	AC134043.1	5	159182735	159183100	random
ENSG00000253256	AC134043.1	5	159178967	159179427	random
ENSG00000267530	LINC01836	19	752642	752813	random
ENSG00000267530	LINC01836	19	872526	872833	random
ENSG00000270820	AC016727.1	2	61419753	61420075	random
ENSG00000270820	AC016727.1	2	61456341	61456586	random
ENSG00000188739	RBM34	1	235073486	235073931	random
ENSG00000188739	RBM34	1	235075470	235075834	random
ENSG00000188739	RBM34	1	235070220	235070484	random
ENSG00000260136	AC008915.2	16	23362594	23362988	random
ENSG00000260136	AC008915.2	16	23410078	23410394	random
ENSG00000260136	AC008915.2	16	23423508	23423910	random
ENSG00000197776	KLHDC1	14	49641844	49642151	random
ENSG00000187650	VMAC	19	5805907	5806088	random
ENSG00000204540	PSORS1C1	6	31186371	31186718	random
ENSG00000115507	OTX1	2	63009569	63009820	random
ENSG00000129646	QRICH2	17	76252048	76252484	random
ENSG00000170290	SLN	11	107705062	107705347	random
ENSG00000123154	WDR83	19	12750319	12750686	random
ENSG00000259523	AC022613.2	15	29735138	29735441	random
ENSG00000259523	AC022613.2	15	29736713	29736920	random
ENSG00000214756	CSKMT	11	62587815	62588143	random
ENSG00000167536	DHRS13	17	28808845	28809231	random
ENSG00000143036	SLC44A3	1	94743937	94744283	random
ENSG00000143036	SLC44A3	1	94753269	94753644	random
ENSG00000255150	EID3	12	104219365	104219936	random
ENSG00000255150	EID3	12	104220032	104220391	random
ENSG00000170917	NUDT6	4	122843056	122843277	random
ENSG00000170917	NUDT6	4	122890472	122890641	random
ENSG00000184979	USP18	22	18061254	18061600	random
ENSG00000184979	USP18	22	18057625	18057986	random
ENSG00000133874	RNF122	8	33480116	33480369	random
ENSG00000133874	RNF122	8	33479447	33479732	random
ENSG00000180884	ZNF792	19	35006358	35006831	random
ENSG00000164663	USP49	6	41967671	41967895	random
ENSG00000255121	AP003392.4	11	118919608	118920226	random
ENSG00000255121	AP003392.4	11	118920727	118921061	random
ENSG00000255121	AP003392.4	11	118916777	118917070	random
ENSG00000255121	AP003392.4	11	118917528	118917796	random
ENSG00000126903	SLC10A3	X	154541991	154542199	random
ENSG00000002822	MAD1L1	7	2309999	2310467	random
ENSG00000188818	ZDHHC11	5	912526	912750	random
ENSG00000100902	PSMA6	14	35203918	35204283	random
ENSG00000100902	PSMA6	14	35198146	35198468	random
ENSG00000100902	PSMA6	14	35213962	35214346	random
ENSG00000100902	PSMA6	14	35336515	35336872	random
ENSG00000100902	PSMA6	14	35374325	35374842	random
ENSG00000186854	TRABD2A	2	84904771	84905007	random
ENSG00000186854	TRABD2A	2	84958246	84958942	random
ENSG00000186854	TRABD2A	2	84959725	84960087	random
ENSG00000241316	SUCLG2-AS1	3	67647382	67647805	random
ENSG00000241316	SUCLG2-AS1	3	67706973	67707313	random
ENSG00000132535	DLG4	17	7228234	7228516	random
ENSG00000132535	DLG4	17	7264495	7264830	random
ENSG00000132005	RFX1	19	14017935	14018131	random
ENSG00000271383	NBPF19	1	149428390	149428789	random
ENSG00000138347	MYPN	10	68087447	68087607	random
ENSG00000138347	MYPN	10	68105852	68106107	random
ENSG00000167182	SP2	17	47955559	47955884	random
ENSG00000167182	SP2	17	47948706	47948951	random
ENSG00000167182	SP2	17	47967929	47968191	random
ENSG00000128011	LRFN1	19	39401464	39401886	random
ENSG00000128011	LRFN1	19	39397873	39398037	random
ENSG00000128011	LRFN1	19	39402153	39402617	random
ENSG00000128011	LRFN1	19	39409476	39409969	random
ENSG00000128011	LRFN1	19	39403698	39403986	random
ENSG00000128011	LRFN1	19	39411539	39411780	random
ENSG00000258738	AL121603.2	14	34833591	34833822	random
ENSG00000173083	HPSE	4	83256871	83257144	random
ENSG00000259953	AL138756.1	9	111965519	111965794	random
ENSG00000259953	AL138756.1	9	111959592	111959906	random
ENSG00000259953	AL138756.1	9	112012130	112012996	random
ENSG00000259953	AL138756.1	9	112020762	112021028	random
ENSG00000259953	AL138756.1	9	112059346	112059527	random
ENSG00000244122	UGT1A7	2	233668631	233669028	random
ENSG00000244122	UGT1A7	2	233699762	233700582	random
ENSG00000244122	UGT1A7	2	233745329	233745755	random
ENSG00000244122	UGT1A7	2	233756668	233757108	random
ENSG00000259153	AC004816.1	14	70857207	70857425	random
ENSG00000273270	AC090114.2	7	128435309	128435609	random
ENSG00000273270	AC090114.2	7	128434487	128434749	random
ENSG00000187624	C17orf97	17	348547	349063	random
ENSG00000187624	C17orf97	17	350763	351164	random
ENSG00000187624	C17orf97	17	352639	353415	random
ENSG00000127561	SYNGR3	16	1935321	1935557	random
ENSG00000127561	SYNGR3	16	2039646	2039791	random
ENSG00000127561	SYNGR3	16	2086148	2086456	random
ENSG00000124508	BTN2A2	6	26296886	26297195	random
ENSG00000253669	GASAL1	8	102790999	102791347	random
ENSG00000253669	GASAL1	8	102788986	102789257	random
ENSG00000253669	GASAL1	8	102806756	102806970	random
ENSG00000253669	GASAL1	8	102859180	102859417	random
ENSG00000196476	C20orf96	20	371799	372190	random
ENSG00000171222	SCAND1	20	35866684	35867073	random
ENSG00000171222	SCAND1	20	35883711	35884335	random
ENSG00000158163	DZIP1L	3	138079124	138079645	random
ENSG00000144485	HES6	2	238285676	238286000	random
ENSG00000144485	HES6	2	238290182	238290551	random
ENSG00000124191	TOX2	20	43849878	43850280	random
ENSG00000198892	SHISA4	1	201917631	201917923	random
ENSG00000185442	FAM174B	15	92803872	92804424	random
ENSG00000185442	FAM174B	15	92805239	92805418	random
ENSG00000185442	FAM174B	15	92869355	92869631	random
ENSG00000167994	RAB3IL1	11	61821008	61821369	random
ENSG00000167994	RAB3IL1	11	61961364	61961887	random
ENSG00000167994	RAB3IL1	11	61971497	61972257	random
ENSG00000167994	RAB3IL1	11	61972751	61973061	random
ENSG00000167994	RAB3IL1	11	62013163	62013264	random
ENSG00000263412	AC004477.1	17	47955559	47955884	random
ENSG00000263412	AC004477.1	17	47948706	47948951	random
ENSG00000263412	AC004477.1	17	47967929	47968191	random
ENSG00000263412	AC004477.1	17	48053455	48053755	random
ENSG00000251432	LINC02615	4	128349864	128350165	random
ENSG00000251432	LINC02615	4	128354269	128354671	random
ENSG00000142252	GEMIN7	19	45175741	45176040	random
ENSG00000142252	GEMIN7	19	45154277	45154816	random
ENSG00000106635	BCL7B	7	73612783	73613038	random
ENSG00000213390	ARHGAP19	10	97297999	97298274	random
ENSG00000104047	DTWD1	15	49627423	49627854	random
ENSG00000013523	ANGEL1	14	76904868	76905475	random
ENSG00000164125	GASK1B	4	158120719	158121356	random
ENSG00000106397	PLOD3	7	101118290	101118612	random
ENSG00000106397	PLOD3	7	101126768	101127030	random
ENSG00000163322	ABRAXAS1	4	83546840	83547204	random
ENSG00000163322	ABRAXAS1	4	83552145	83552364	random
ENSG00000163322	ABRAXAS1	4	83561463	83561765	random
ENSG00000163322	ABRAXAS1	4	83584843	83585084	random
ENSG00000126214	KLC1	14	103525539	103525854	random
ENSG00000135392	DNAJC14	12	55847976	55848228	random
ENSG00000135392	DNAJC14	12	55909212	55909457	random
ENSG00000182154	MRPL41	9	137612228	137612536	random
ENSG00000148426	PROSER2	10	11825833	11826062	random
ENSG00000148426	PROSER2	10	11898311	11898588	random
ENSG00000148426	PROSER2	10	11747239	11747489	random
ENSG00000151743	AMN1	12	31644525	31644816	random
ENSG00000151743	AMN1	12	31749283	31749615	random
ENSG00000151743	AMN1	12	31780162	31780489	random
ENSG00000170604	IRF2BP1	19	45959339	45959630	random
ENSG00000135334	AKIRIN2	6	87731846	87732166	random
ENSG00000072121	ZFYVE26	14	67763432	67763722	random
ENSG00000164951	PDP1	8	93898607	93898925	random
ENSG00000164951	PDP1	8	93936018	93936294	random
ENSG00000164951	PDP1	8	93957749	93958046	random
ENSG00000149089	APIP	11	34825656	34825959	random
ENSG00000149089	APIP	11	35009371	35009894	random
ENSG00000149089	APIP	11	35003773	35004061	random
ENSG00000075336	TIMM21	18	74234333	74234721	random
ENSG00000105726	ATP13A1	19	19606029	19606249	random
ENSG00000148719	DNAJB12	10	72255077	72255519	random
ENSG00000148719	DNAJB12	10	72260445	72260914	random
ENSG00000148719	DNAJB12	10	72256004	72256359	random
ENSG00000148719	DNAJB12	10	72272725	72273025	random
ENSG00000148719	DNAJB12	10	72319619	72319828	random
ENSG00000156313	RPGR	X	38305950	38306261	random
ENSG00000275410	HNF1B	17	37717217	37717419	random
ENSG00000105058	FAM32A	19	16093657	16093956	random
ENSG00000160214	RRP1	21	43712684	43712839	random
ENSG00000160214	RRP1	21	43712460	43712603	random
ENSG00000178694	NSUN3	3	94158990	94159464	random
ENSG00000198792	TMEM184B	22	38180089	38180632	random
ENSG00000198792	TMEM184B	22	38178072	38178373	random
ENSG00000198792	TMEM184B	22	38222815	38223097	random
ENSG00000198792	TMEM184B	22	38228672	38229031	random
ENSG00000197971	MBP	18	77071880	77072059	random
ENSG00000142751	GPN2	1	26812752	26813029	random
ENSG00000142751	GPN2	1	26849284	26849636	random
ENSG00000142751	GPN2	1	26961813	26962207	random
ENSG00000142039	CCDC97	19	41376306	41376506	random
ENSG00000158122	PRXL2C	9	96612156	96612386	random
ENSG00000259494	MRPL46	15	88388697	88389029	random
ENSG00000259494	MRPL46	15	88385223	88385556	random
ENSG00000259494	MRPL46	15	88391697	88391985	random
ENSG00000011105	TSPAN9	12	3168796	3169077	random
ENSG00000011105	TSPAN9	12	3170839	3171079	random
ENSG00000112343	TRIM38	6	25883943	25884435	random
ENSG00000178605	GTPBP6	X	264901	265182	random
ENSG00000164463	CREBRF	5	172999662	173000015	random
ENSG00000164463	CREBRF	5	173011627	173011906	random
ENSG00000012061	ERCC1	19	45577084	45577325	random
ENSG00000196878	LAMB3	1	209688706	209688964	random
ENSG00000162623	TYW3	1	74731373	74731801	random
ENSG00000175416	CLTB	5	176330419	176330631	random
ENSG00000086289	EPDR1	7	37666069	37666776	random
ENSG00000118564	FBXL5	4	15774175	15774616	random
ENSG00000123143	PKN1	19	14497145	14497385	random
ENSG00000123143	PKN1	19	14510450	14510881	random
ENSG00000142634	EFHD2	1	15356142	15356503	random
ENSG00000142634	EFHD2	1	15356988	15357217	random
ENSG00000133704	IPO8	12	30795087	30795341	random
ENSG00000043143	JADE2	5	134466349	134466751	random
ENSG00000043143	JADE2	5	134509433	134509784	random
ENSG00000112079	STK38	6	36617124	36617364	random
ENSG00000165637	VDAC2	10	75127391	75127955	random
ENSG00000165637	VDAC2	10	75191917	75192408	random
ENSG00000165637	VDAC2	10	75225547	75225782	random
ENSG00000111666	CHPT1	12	101616111	101616485	random
ENSG00000122644	ARL4A	7	12712354	12712587	random
ENSG00000122644	ARL4A	7	12715672	12716132	random
ENSG00000141756	FKBP10	17	41910250	41910461	random
ENSG00000168883	USP39	2	85681366	85681641	random
ENSG00000114857	NKTR	3	42544493	42545192	random
ENSG00000172270	BSG	19	624048	624315	random
ENSG00000096401	CDC5L	6	44452788	44453137	random
ENSG00000171492	LRRC8D	1	89890176	89890486	random
ENSG00000143322	ABL2	1	179310855	179311078	random
ENSG00000113716	HMGXB3	5	149938990	149939341	random
ENSG00000113716	HMGXB3	5	149938381	149938568	random
ENSG00000101166	PRELID3B	20	59048001	59048309	random
ENSG00000168275	COA6	1	234372028	234372261	random
ENSG00000211456	SACM1L	3	45617480	45617862	random
ENSG00000211456	SACM1L	3	45618182	45618410	random
ENSG00000211456	SACM1L	3	45677238	45677511	random
ENSG00000101003	GINS1	20	25310337	25310817	random
ENSG00000101003	GINS1	20	25309361	25309770	random
ENSG00000101003	GINS1	20	25309053	25309309	random
ENSG00000151092	NGLY1	3	25854380	25854594	random
ENSG00000134851	TMEM165	4	55357194	55357322	random
ENSG00000144567	RETREG2	2	219125207	219125575	random
ENSG00000144567	RETREG2	2	219126720	219126981	random
ENSG00000185009	AP3M1	10	74056143	74056907	random
ENSG00000185009	AP3M1	10	74072508	74072943	random
ENSG00000115904	SOS1	2	39139025	39139246	random
ENSG00000112697	TMEM30A	6	75300144	75300528	random
ENSG00000213626	LBH	2	30178605	30179102	random
ENSG00000213626	LBH	2	30185137	30185562	random
ENSG00000213626	LBH	2	30274509	30275073	random
ENSG00000213626	LBH	2	30293299	30293641	random
ENSG00000174748	RPL15	3	23843222	23843447	random
ENSG00000174748	RPL15	3	23959294	23959908	random
ENSG00000167526	RPL13	16	89505470	89505707	random
ENSG00000167526	RPL13	16	89581078	89581503	random
ENSG00000070214	SLC44A1	9	105206900	105207246	random
ENSG00000070214	SLC44A1	9	105219381	105219656	random
ENSG00000070214	SLC44A1	9	105299475	105299762	random
ENSG00000123505	AMD1	6	110952256	110952731	random
ENSG00000147604	RPL7	8	73311590	73311931	random
ENSG00000147604	RPL7	8	73312556	73312787	random
ENSG00000147604	RPL7	8	73356426	73356712	random
ENSG00000147604	RPL7	8	73358433	73358718	random
ENSG00000197879	MYO1C	17	1422910	1423186	random
ENSG00000197879	MYO1C	17	1590474	1590692	random
ENSG00000122565	CBX3	7	26265223	26265429	random
ENSG00000172216	CEBPB	20	50137832	50138211	random
ENSG00000172216	CEBPB	20	50187566	50187824	random
ENSG00000082781	ITGB5	3	124812689	124813160	random
ENSG00000082781	ITGB5	3	124837718	124838308	random
ENSG00000082781	ITGB5	3	124860634	124861253	random
ENSG00000082781	ITGB5	3	124878593	124879229	random
ENSG00000167460	TPM4	19	16093657	16093956	random
ENSG00000138119	MYOF	10	93471061	93471500	random
ENSG00000138119	MYOF	10	93475844	93476100	random
ENSG00000111319	SCNN1A	12	6376115	6376498	up-regulated
ENSG00000111319	SCNN1A	12	6372928	6373377	up-regulated
ENSG00000072071	ADGRL1	19	14220165	14220218	up-regulated
ENSG00000132965	ALOX5AP	13	30713182	30713538	up-regulated
ENSG00000132965	ALOX5AP	13	30743308	30744045	up-regulated
ENSG00000166825	ANPEP	15	89812217	89812527	up-regulated
ENSG00000179593	ALOX15B	17	7959608	7959849	up-regulated
ENSG00000179593	ALOX15B	17	8041212	8041551	up-regulated
ENSG00000187288	CIDEC	3	9878803	9879202	up-regulated
ENSG00000187288	CIDEC	3	9884472	9884835	up-regulated
ENSG00000189221	MAOA	X	43589781	43590135	up-regulated
ENSG00000189221	MAOA	X	43707959	43708299	up-regulated
ENSG00000189221	MAOA	X	43703356	43703667	up-regulated
ENSG00000117594	HSD11B1	1	209688706	209688964	up-regulated
ENSG00000173698	ADGRG2	X	19127585	19128044	up-regulated
ENSG00000173698	ADGRG2	X	19214377	19214625	up-regulated
ENSG00000160796	NBEAL2	3	46948002	46948556	up-regulated
ENSG00000160796	NBEAL2	3	46943687	46943961	up-regulated
ENSG00000134531	EMP1	12	13102091	13102500	up-regulated
ENSG00000134531	EMP1	12	13135860	13136154	up-regulated
ENSG00000137699	TRIM29	11	120125001	120125291	up-regulated
ENSG00000163082	SGPP2	2	222452492	222452728	up-regulated
ENSG00000163993	S100P	4	6633149	6633641	up-regulated
ENSG00000163993	S100P	4	6695773	6695988	up-regulated
ENSG00000163993	S100P	4	6750888	6751303	up-regulated
ENSG00000039987	BEST2	19	12750319	12750686	up-regulated
ENSG00000039987	BEST2	19	12783895	12784297	up-regulated
ENSG00000181885	CLDN7	17	7228234	7228516	up-regulated
ENSG00000181885	CLDN7	17	7264495	7264830	up-regulated
ENSG00000122862	SRGN	10	69061410	69061857	up-regulated
ENSG00000122862	SRGN	10	69087706	69088216	up-regulated
ENSG00000166589	CDH16	16	66919067	66919372	up-regulated
ENSG00000166589	CDH16	16	66996401	66996766	up-regulated
ENSG00000166589	CDH16	16	66996964	66997385	up-regulated
ENSG00000168447	SCNN1B	16	23256456	23256799	up-regulated
ENSG00000168447	SCNN1B	16	23258301	23258666	up-regulated
ENSG00000168447	SCNN1B	16	23362594	23362988	up-regulated
ENSG00000171560	FGA	4	154560761	154561167	up-regulated
ENSG00000171560	FGA	4	154560290	154560527	up-regulated
ENSG00000171560	FGA	4	154577328	154577632	up-regulated
ENSG00000171560	FGA	4	154598031	154598352	up-regulated
ENSG00000171560	FGA	4	154590706	154591005	up-regulated
ENSG00000171560	FGA	4	154595868	154596176	up-regulated
ENSG00000147689	FAM83A	8	123217139	123217468	up-regulated
ENSG00000171954	CYP4F22	19	15495216	15495508	up-regulated
ENSG00000125730	C3	19	6744899	6745260	up-regulated
ENSG00000140519	RHCG	15	89498237	89498606	up-regulated
ENSG00000140519	RHCG	15	89496777	89497107	up-regulated
ENSG00000138356	AOX1	2	200564242	200564435	up-regulated
ENSG00000138356	AOX1	2	200600672	200600880	up-regulated
ENSG00000138356	AOX1	2	200624647	200625059	up-regulated
ENSG00000138356	AOX1	2	200678207	200678583	up-regulated
ENSG00000120057	SFRP5	10	97724396	97724772	up-regulated
ENSG00000120057	SFRP5	10	97718831	97719043	up-regulated
ENSG00000111249	CUX2	12	110934494	110934849	up-regulated
ENSG00000111249	CUX2	12	111063676	111064113	up-regulated
ENSG00000111249	CUX2	12	111067510	111067929	up-regulated
ENSG00000111249	CUX2	12	111076945	111077184	up-regulated
ENSG00000276980	AC008760.2	19	6744899	6745260	up-regulated
ENSG00000114107	CEP70	3	138494162	138494558	up-regulated
ENSG00000114107	CEP70	3	138597433	138597809	up-regulated
ENSG00000151726	ACSL1	4	184793033	184793404	up-regulated
ENSG00000151726	ACSL1	4	184808125	184808370	up-regulated
ENSG00000151726	ACSL1	4	184813267	184813896	up-regulated
ENSG00000151726	ACSL1	4	184898886	184899162	up-regulated
ENSG00000161638	ITGA5	12	54421148	54421476	up-regulated
ENSG00000143845	ETNK2	1	204150146	204150514	up-regulated
ENSG00000213853	EMP2	16	10520443	10520914	up-regulated
ENSG00000213853	EMP2	16	10602014	10602241	up-regulated
ENSG00000120675	DNAJC15	13	43004818	43005914	up-regulated
ENSG00000120675	DNAJC15	13	42996602	42996804	up-regulated
ENSG00000120675	DNAJC15	13	43045391	43045774	up-regulated
ENSG00000205420	KRT6A	12	52494491	52494790	up-regulated
ENSG00000146555	SDK1	7	3239273	3239577	up-regulated
ENSG00000146555	SDK1	7	3275923	3276176	up-regulated
