ensemblid	gene.name	chromosome	start_peak	end_peak	gene.regulation
ENSG00000197142	ACSL5	10	112332534	112332850	up-regulated
ENSG00000197142	ACSL5	10	112360606	112360816	up-regulated
ENSG00000163283	ALPP	2	232378407	232378650	up-regulated
ENSG00000148175	STOM	9	121287035	121287248	up-regulated
ENSG00000148175	STOM	9	121322235	121322709	up-regulated
ENSG00000148175	STOM	9	121323039	121323379	up-regulated
ENSG00000148175	STOM	9	121326007	121326452	up-regulated
ENSG00000148175	STOM	9	121372444	121373435	up-regulated
ENSG00000092068	SLC7A8	14	23145788	23146182	up-regulated
ENSG00000145569	OTULINL	5	14588938	14589376	up-regulated
ENSG00000132915	PDE6A	5	149857426	149857908	up-regulated
ENSG00000132915	PDE6A	5	149896027	149896352	up-regulated
ENSG00000132915	PDE6A	5	149938990	149939341	up-regulated
ENSG00000132915	PDE6A	5	149938381	149938568	up-regulated
ENSG00000132821	VSTM2L	20	37990554	37990993	up-regulated
ENSG00000132821	VSTM2L	20	37989647	37990001	up-regulated
ENSG00000132821	VSTM2L	20	37994559	37994896	up-regulated
ENSG00000143382	ADAMTSL4	1	150568064	150568480	up-regulated
ENSG00000143382	ADAMTSL4	1	150561294	150561630	up-regulated
ENSG00000143382	ADAMTSL4	1	150613417	150613884	up-regulated
ENSG00000143382	ADAMTSL4	1	150611568	150611904	up-regulated
ENSG00000196136	SERPINA3	14	94599015	94599627	up-regulated
ENSG00000196136	SERPINA3	14	94600765	94601042	up-regulated
ENSG00000125089	SH3TC1	4	8101199	8101621	up-regulated
ENSG00000125089	SH3TC1	4	8099902	8100303	up-regulated
ENSG00000125089	SH3TC1	4	8096436	8096714	up-regulated
ENSG00000125089	SH3TC1	4	8183448	8183795	up-regulated
ENSG00000120658	ENOX1	13	43805083	43805504	up-regulated
ENSG00000152767	FARP1	13	98129180	98129748	up-regulated
ENSG00000166741	NNMT	11	114162763	114163261	up-regulated
ENSG00000166741	NNMT	11	114160028	114160423	up-regulated
ENSG00000166741	NNMT	11	114179158	114179748	up-regulated
ENSG00000166741	NNMT	11	114163986	114164277	up-regulated
ENSG00000166741	NNMT	11	114171366	114171678	up-regulated
ENSG00000166741	NNMT	11	114294829	114295392	up-regulated
ENSG00000166741	NNMT	11	114296235	114296511	up-regulated
ENSG00000166741	NNMT	11	114308830	114309172	up-regulated
ENSG00000166741	NNMT	11	114315733	114316278	up-regulated
ENSG00000163399	ATP1A1	1	116376408	116376802	up-regulated
ENSG00000163399	ATP1A1	1	116377955	116378251	up-regulated
ENSG00000163702	IL17RC	3	9878803	9879202	up-regulated
ENSG00000163702	IL17RC	3	9884472	9884835	up-regulated
ENSG00000109906	ZBTB16	11	114154426	114154948	up-regulated
ENSG00000115756	HPCAL1	2	10270736	10271125	up-regulated
ENSG00000115756	HPCAL1	2	10342439	10342841	up-regulated
ENSG00000115756	HPCAL1	2	10385897	10386390	up-regulated
ENSG00000115756	HPCAL1	2	10389577	10390077	up-regulated
ENSG00000135094	SDS	12	113413636	113413942	up-regulated
ENSG00000135094	SDS	12	113418128	113418486	up-regulated
ENSG00000169894	MUC3A	7	100983448	100983912	up-regulated
ENSG00000187193	MT1X	16	56608182	56608537	up-regulated
ENSG00000187193	MT1X	16	56606629	56607558	up-regulated
ENSG00000132470	ITGB4	17	75679824	75680215	up-regulated
ENSG00000132470	ITGB4	17	75685091	75685349	up-regulated
ENSG00000132470	ITGB4	17	75700278	75700813	up-regulated
ENSG00000132470	ITGB4	17	75693568	75694198	up-regulated
ENSG00000080618	CPB2	13	46120160	46120550	up-regulated
ENSG00000125148	MT2A	16	56608182	56608537	up-regulated
ENSG00000125148	MT2A	16	56606629	56607558	up-regulated
ENSG00000158445	KCNB1	20	49510500	49510835	up-regulated
ENSG00000158445	KCNB1	20	49583632	49583926	up-regulated
ENSG00000131746	TNS4	17	40486051	40486709	up-regulated
ENSG00000131746	TNS4	17	40509902	40510654	up-regulated
ENSG00000131746	TNS4	17	40521540	40521905	up-regulated
ENSG00000131746	TNS4	17	40542478	40543127	up-regulated
ENSG00000131746	TNS4	17	40549188	40549746	up-regulated
ENSG00000131746	TNS4	17	40536785	40537118	up-regulated
ENSG00000131746	TNS4	17	40551828	40552304	up-regulated
ENSG00000131746	TNS4	17	40551217	40551487	up-regulated
ENSG00000131746	TNS4	17	40533855	40534083	up-regulated
ENSG00000064787	BCAS1	20	54115893	54116093	down-regulated
ENSG00000064787	BCAS1	20	54123645	54124140	down-regulated
ENSG00000124205	EDN3	20	59299932	59300350	up-regulated
ENSG00000124205	EDN3	20	59347457	59347810	up-regulated
ENSG00000124205	EDN3	20	59350751	59351792	up-regulated
ENSG00000162998	FRZB	2	182916113	182916838	up-regulated
ENSG00000106351	AGFG2	7	100545681	100546313	up-regulated
ENSG00000162426	SLC45A1	1	8238248	8238501	up-regulated
ENSG00000162426	SLC45A1	1	8258904	8260028	up-regulated
ENSG00000162426	SLC45A1	1	8343415	8344035	up-regulated
ENSG00000162426	SLC45A1	1	8348574	8348968	up-regulated
ENSG00000162426	SLC45A1	1	8396931	8397349	up-regulated
ENSG00000173210	ABLIM3	5	149134397	149134806	up-regulated
ENSG00000173210	ABLIM3	5	149135440	149135756	up-regulated
ENSG00000111077	TNS2	12	52969866	52970351	up-regulated
ENSG00000111077	TNS2	12	52971724	52972147	up-regulated
ENSG00000111077	TNS2	12	53049555	53049922	up-regulated
ENSG00000197405	C5AR1	19	47250523	47250874	up-regulated
ENSG00000197405	C5AR1	19	47305421	47305795	up-regulated
ENSG00000197405	C5AR1	19	47315356	47315735	up-regulated
ENSG00000197405	C5AR1	19	47310934	47311151	up-regulated
ENSG00000256268	LINC02454	12	65613859	65614062	up-regulated
ENSG00000256268	LINC02454	12	65631608	65632126	up-regulated
ENSG00000256268	LINC02454	12	65649014	65649556	up-regulated
ENSG00000256268	LINC02454	12	65634907	65635254	up-regulated
ENSG00000078018	MAP2	2	209383321	209383543	up-regulated
ENSG00000078018	MAP2	2	209473867	209474186	up-regulated
ENSG00000078018	MAP2	2	209472659	209473190	up-regulated
ENSG00000078018	MAP2	2	209495816	209496322	up-regulated
ENSG00000022567	SLC45A4	8	141228501	141228815	up-regulated
ENSG00000022567	SLC45A4	8	141239342	141239862	up-regulated
ENSG00000022567	SLC45A4	8	141257399	141258044	up-regulated
ENSG00000022567	SLC45A4	8	141256943	141257293	up-regulated
ENSG00000231298	MANCR	10	4663009	4663466	down-regulated
ENSG00000231298	MANCR	10	4677572	4678478	down-regulated
ENSG00000231298	MANCR	10	4726026	4726357	down-regulated
ENSG00000231298	MANCR	10	4735241	4735511	down-regulated
ENSG00000231298	MANCR	10	4736821	4737049	down-regulated
ENSG00000099998	GGT5	22	24207821	24208411	up-regulated
ENSG00000099998	GGT5	22	24200725	24201020	up-regulated
ENSG00000099998	GGT5	22	24245604	24245864	up-regulated
ENSG00000158747	NBL1	1	19504942	19505148	up-regulated
ENSG00000158747	NBL1	1	19613475	19613686	up-regulated
ENSG00000158747	NBL1	1	19640001	19640342	up-regulated
ENSG00000113924	HGD	3	120661262	120661679	up-regulated
ENSG00000113924	HGD	3	120678397	120678810	up-regulated
ENSG00000113924	HGD	3	120682167	120682623	up-regulated
ENSG00000113924	HGD	3	120689423	120689787	up-regulated
ENSG00000113924	HGD	3	120693378	120693759	up-regulated
ENSG00000137809	ITGA11	15	68341001	68341258	down-regulated
ENSG00000180287	PLD5	1	242530732	242531081	up-regulated
ENSG00000096060	FKBP5	6	35640031	35640483	up-regulated
ENSG00000096060	FKBP5	6	35722388	35722895	up-regulated
ENSG00000096060	FKBP5	6	35727902	35728295	up-regulated
ENSG00000096060	FKBP5	6	35731762	35732332	up-regulated
ENSG00000096060	FKBP5	6	35725612	35727165	up-regulated
ENSG00000107438	PDLIM1	10	95273381	95273924	up-regulated
ENSG00000107438	PDLIM1	10	95278048	95278555	up-regulated
ENSG00000152463	OLAH	10	15043704	15044011	up-regulated
ENSG00000094804	CDC6	17	40333911	40334102	down-regulated
ENSG00000104415	CCN4	8	133139456	133139703	up-regulated
ENSG00000104415	CCN4	8	133182498	133182864	up-regulated
ENSG00000104415	CCN4	8	133184794	133185096	up-regulated
ENSG00000167995	BEST1	11	61961364	61961887	up-regulated
ENSG00000167995	BEST1	11	61971497	61972257	up-regulated
ENSG00000167995	BEST1	11	61972751	61973061	up-regulated
ENSG00000167995	BEST1	11	62013163	62013264	up-regulated
ENSG00000167995	BEST1	11	62025540	62025943	up-regulated
ENSG00000091622	PITPNM3	17	6548647	6548856	up-regulated
ENSG00000091622	PITPNM3	17	6591438	6591892	up-regulated
ENSG00000091622	PITPNM3	17	6592263	6592538	up-regulated
ENSG00000128335	APOL2	22	36250345	36250546	up-regulated
ENSG00000119138	KLF9	9	70419832	70420362	up-regulated
ENSG00000119138	KLF9	9	70419111	70419645	up-regulated
ENSG00000119138	KLF9	9	70438566	70438926	up-regulated
ENSG00000119138	KLF9	9	70480792	70481002	up-regulated
ENSG00000152689	RASGRP3	2	33411672	33412213	down-regulated
ENSG00000125735	TNFSF14	19	6744899	6745260	up-regulated
ENSG00000185745	IFIT1	10	89481592	89482017	up-regulated
ENSG00000185745	IFIT1	10	89475456	89475934	up-regulated
ENSG00000185745	IFIT1	10	89476844	89477218	up-regulated
ENSG00000166828	SCNN1G	16	23124277	23124664	up-regulated
ENSG00000166828	SCNN1G	16	23256456	23256799	up-regulated
ENSG00000166828	SCNN1G	16	23258301	23258666	up-regulated
ENSG00000128274	A4GALT	22	42688378	42688588	up-regulated
ENSG00000128274	A4GALT	22	42742144	42742397	up-regulated
ENSG00000136378	ADAMTS7	15	78798469	78798757	up-regulated
ENSG00000184205	TSPYL2	X	53071593	53072005	up-regulated
ENSG00000184205	TSPYL2	X	53086522	53086726	up-regulated
ENSG00000116133	DHCR24	1	54869287	54869511	up-regulated
ENSG00000116133	DHCR24	1	54883902	54884151	up-regulated
ENSG00000163932	PRKCD	3	53145417	53145682	up-regulated
ENSG00000163932	PRKCD	3	53150231	53150613	up-regulated
ENSG00000165887	ANKRD2	10	97574719	97575041	up-regulated
ENSG00000165887	ANKRD2	10	97596648	97597078	up-regulated
ENSG00000163995	ABLIM2	4	8101199	8101621	up-regulated
ENSG00000163995	ABLIM2	4	8099902	8100303	up-regulated
ENSG00000163995	ABLIM2	4	8096436	8096714	up-regulated
ENSG00000163995	ABLIM2	4	8183448	8183795	up-regulated
ENSG00000106211	HSPB1	7	76294292	76294765	up-regulated
ENSG00000271447	MMP28	17	35717174	35717395	up-regulated
ENSG00000134830	C5AR2	19	47250523	47250874	up-regulated
ENSG00000134830	C5AR2	19	47305421	47305795	up-regulated
ENSG00000134830	C5AR2	19	47315356	47315735	up-regulated
ENSG00000134830	C5AR2	19	47310934	47311151	up-regulated
ENSG00000113083	LOX	5	122165521	122165884	up-regulated
ENSG00000135697	BCO1	16	81141340	81141592	down-regulated
ENSG00000148180	GSN	9	121287035	121287248	up-regulated
ENSG00000042832	TG	8	132877297	132877712	up-regulated
ENSG00000042832	TG	8	132898871	132899323	up-regulated
ENSG00000042832	TG	8	132947400	132947647	up-regulated
ENSG00000173262	SLC2A14	12	7907118	7907373	up-regulated
ENSG00000173262	SLC2A14	12	7896731	7897103	up-regulated
ENSG00000276043	UHRF1	19	4870141	4870385	down-regulated
ENSG00000154217	PITPNC1	17	67390595	67391036	up-regulated
ENSG00000154217	PITPNC1	17	67421917	67422326	up-regulated
ENSG00000198959	TGM2	20	38109848	38110485	up-regulated
ENSG00000198959	TGM2	20	38198471	38198778	up-regulated
ENSG00000198959	TGM2	20	38209134	38209363	up-regulated
ENSG00000113196	HAND1	5	154470349	154470599	up-regulated
ENSG00000113196	HAND1	5	154538261	154538641	up-regulated
ENSG00000165548	TMEM63C	14	77076376	77076589	up-regulated
ENSG00000155465	SLC7A7	14	22807582	22807862	up-regulated
ENSG00000180861	LINC01559	12	13347346	13347546	down-regulated
ENSG00000155254	MARVELD1	10	97724396	97724772	up-regulated
ENSG00000155254	MARVELD1	10	97718831	97719043	up-regulated
ENSG00000130518	IQCN	19	18365010	18365320	up-regulated
ENSG00000248187	AC078850.1	4	128529263	128529483	up-regulated
ENSG00000248187	AC078850.1	4	128521781	128522098	up-regulated
ENSG00000248187	AC078850.1	4	128552843	128553229	up-regulated
ENSG00000248187	AC078850.1	4	128571710	128572147	up-regulated
ENSG00000248187	AC078850.1	4	128573778	128574214	up-regulated
ENSG00000248187	AC078850.1	4	128601402	128601758	up-regulated
ENSG00000248187	AC078850.1	4	128635320	128635601	up-regulated
ENSG00000248187	AC078850.1	4	128635669	128635688	up-regulated
ENSG00000248187	AC078850.1	4	128660226	128661075	up-regulated
ENSG00000197580	BCO2	11	112157320	112157585	up-regulated
ENSG00000145703	IQGAP2	5	76472472	76472937	up-regulated
ENSG00000145703	IQGAP2	5	76496384	76496610	up-regulated
ENSG00000279662	AC131649.2	16	10520443	10520914	up-regulated
ENSG00000279806	AC018629.1	17	40486051	40486709	up-regulated
ENSG00000279806	AC018629.1	17	40509902	40510654	up-regulated
ENSG00000279806	AC018629.1	17	40521540	40521905	up-regulated
ENSG00000279806	AC018629.1	17	40542478	40543127	up-regulated
ENSG00000279806	AC018629.1	17	40549188	40549746	up-regulated
ENSG00000279806	AC018629.1	17	40536785	40537118	up-regulated
ENSG00000279806	AC018629.1	17	40551828	40552304	up-regulated
ENSG00000279806	AC018629.1	17	40551217	40551487	up-regulated
ENSG00000279806	AC018629.1	17	40533855	40534083	up-regulated
ENSG00000100297	MCM5	22	35364341	35364563	down-regulated
ENSG00000229619	MBNL1-AS1	3	152270222	152270554	up-regulated
ENSG00000229619	MBNL1-AS1	3	152307751	152308342	up-regulated
ENSG00000229619	MBNL1-AS1	3	152328920	152329184	up-regulated
ENSG00000229619	MBNL1-AS1	3	152331235	152331478	up-regulated
ENSG00000159251	ACTC1	15	34716224	34716441	down-regulated
ENSG00000171564	FGB	4	154560761	154561167	up-regulated
ENSG00000171564	FGB	4	154560290	154560527	up-regulated
ENSG00000171564	FGB	4	154577328	154577632	up-regulated
ENSG00000171564	FGB	4	154598031	154598352	up-regulated
ENSG00000171564	FGB	4	154590706	154591005	up-regulated
ENSG00000171564	FGB	4	154595868	154596176	up-regulated
ENSG00000119686	FLVCR2	14	75535809	75536368	up-regulated
ENSG00000119686	FLVCR2	14	75531631	75532101	up-regulated
ENSG00000119686	FLVCR2	14	75559807	75560202	up-regulated
ENSG00000119686	FLVCR2	14	75602701	75602890	up-regulated
ENSG00000119686	FLVCR2	14	75648434	75648812	up-regulated
ENSG00000057294	PKP2	12	32917183	32917573	up-regulated
ENSG00000057294	PKP2	12	32920545	32920878	up-regulated
ENSG00000205177	C11orf91	11	33690366	33690732	up-regulated
ENSG00000205177	C11orf91	11	33723244	33723550	up-regulated
ENSG00000205177	C11orf91	11	33701536	33702129	up-regulated
ENSG00000225783	MIAT	22	26703468	26703692	down-regulated
ENSG00000145687	SSBP2	5	81755278	81755644	up-regulated
ENSG00000134548	SPX	12	21559763	21560608	up-regulated
ENSG00000134548	SPX	12	21562882	21563342	up-regulated
ENSG00000134548	SPX	12	21566270	21566530	up-regulated
ENSG00000134548	SPX	12	21614048	21614371	up-regulated
ENSG00000015413	DPEP1	16	89581078	89581503	up-regulated
ENSG00000221968	FADS3	11	61821008	61821369	up-regulated
ENSG00000221968	FADS3	11	61961364	61961887	up-regulated
ENSG00000221968	FADS3	11	61971497	61972257	up-regulated
ENSG00000221968	FADS3	11	61972751	61973061	up-regulated
ENSG00000141750	STAC2	17	39222181	39222463	up-regulated
ENSG00000141750	STAC2	17	39209410	39209618	up-regulated
ENSG00000162975	KCNF1	2	10846241	10846648	down-regulated
ENSG00000232721	AC239800.2	1	143756067	143756343	up-regulated
ENSG00000121270	ABCC11	16	48165231	48165763	up-regulated
ENSG00000121270	ABCC11	16	48204499	48204843	up-regulated
ENSG00000096088	PGC	6	41728516	41728704	up-regulated
ENSG00000096088	PGC	6	41747595	41747884	up-regulated
ENSG00000100994	PYGB	20	25237680	25238283	up-regulated
ENSG00000100994	PYGB	20	25234494	25235172	up-regulated
ENSG00000100994	PYGB	20	25233515	25233726	up-regulated
ENSG00000100994	PYGB	20	25277867	25278263	up-regulated
ENSG00000100994	PYGB	20	25276668	25276896	up-regulated
ENSG00000100994	PYGB	20	25310337	25310817	up-regulated
ENSG00000100994	PYGB	20	25309361	25309770	up-regulated
ENSG00000100994	PYGB	20	25309053	25309309	up-regulated
ENSG00000166165	CKB	14	103525539	103525854	up-regulated
ENSG00000106266	SNX8	7	2309999	2310467	up-regulated
ENSG00000186198	SLC51B	15	65044961	65045234	up-regulated
ENSG00000171097	KYAT1	9	128874466	128874847	up-regulated
ENSG00000171097	KYAT1	9	128875868	128876068	up-regulated
ENSG00000171097	KYAT1	9	128870699	128870934	up-regulated
ENSG00000171097	KYAT1	9	128878478	128878753	up-regulated
ENSG00000171097	KYAT1	9	128911577	128911902	up-regulated
ENSG00000171097	KYAT1	9	128917128	128917407	up-regulated
ENSG00000171097	KYAT1	9	128912473	128912708	up-regulated
ENSG00000171097	KYAT1	9	128920376	128920936	up-regulated
ENSG00000170421	KRT8	12	52925886	52926331	up-regulated
ENSG00000170421	KRT8	12	52927197	52927707	up-regulated
ENSG00000170421	KRT8	12	52942690	52942971	up-regulated
ENSG00000170421	KRT8	12	52969866	52970351	up-regulated
ENSG00000170421	KRT8	12	52971724	52972147	up-regulated
ENSG00000170421	KRT8	12	53049555	53049922	up-regulated
ENSG00000137767	SQOR	15	45641390	45641777	up-regulated
ENSG00000157600	TMEM164	X	110036344	110036725	up-regulated
ENSG00000157600	TMEM164	X	110082177	110082602	up-regulated
ENSG00000157600	TMEM164	X	110081725	110082079	up-regulated
ENSG00000157600	TMEM164	X	110086943	110088076	up-regulated
ENSG00000157600	TMEM164	X	110086326	110086580	up-regulated
ENSG00000164161	HHIP	4	144562054	144562287	down-regulated
ENSG00000164161	HHIP	4	144583017	144583247	down-regulated
ENSG00000183671	GPR1	2	206213389	206213664	up-regulated
ENSG00000120899	PTK2B	8	27250055	27250273	up-regulated
ENSG00000120899	PTK2B	8	27282488	27282867	up-regulated
ENSG00000120899	PTK2B	8	27280926	27281188	up-regulated
ENSG00000120899	PTK2B	8	27399955	27400348	up-regulated
ENSG00000140092	FBLN5	14	91963478	91963776	up-regulated
ENSG00000115112	TFCP2L1	2	121185718	121186040	up-regulated
ENSG00000115112	TFCP2L1	2	121197386	121197918	up-regulated
ENSG00000115112	TFCP2L1	2	121282576	121283295	up-regulated
ENSG00000183092	BEGAIN	14	100664836	100665076	down-regulated
ENSG00000073111	MCM2	3	127525472	127525901	down-regulated
ENSG00000151136	BTBD11	12	107344456	107344812	up-regulated
ENSG00000151136	BTBD11	12	107352042	107352696	up-regulated
ENSG00000151136	BTBD11	12	107348781	107349471	up-regulated
ENSG00000151136	BTBD11	12	107380169	107380576	up-regulated
ENSG00000175643	RMI2	16	11224282	11224530	down-regulated
ENSG00000175643	RMI2	16	11309882	11310147	down-regulated
ENSG00000111245	MYL2	12	110917538	110917872	up-regulated
ENSG00000111245	MYL2	12	110934494	110934849	up-regulated
ENSG00000143473	KCNH1	1	211198141	211198592	down-regulated
ENSG00000152779	SLC16A12	10	89481592	89482017	up-regulated
ENSG00000152779	SLC16A12	10	89475456	89475934	up-regulated
ENSG00000152779	SLC16A12	10	89476844	89477218	up-regulated
ENSG00000152779	SLC16A12	10	89522564	89522829	up-regulated
ENSG00000152779	SLC16A12	10	89553282	89553708	up-regulated
ENSG00000198417	MT1F	16	56608182	56608537	up-regulated
ENSG00000198417	MT1F	16	56606629	56607558	up-regulated
ENSG00000090975	PITPNM2	12	123164962	123165189	up-regulated
ENSG00000130433	CACNG6	19	54020231	54020462	down-regulated
ENSG00000258181	AC008083.2	12	47212320	47212802	down-regulated
ENSG00000141401	IMPA2	18	11948998	11949250	up-regulated
ENSG00000100342	APOL1	22	36250345	36250546	up-regulated
ENSG00000111057	KRT18	12	52925886	52926331	up-regulated
ENSG00000111057	KRT18	12	52927197	52927707	up-regulated
ENSG00000111057	KRT18	12	52942690	52942971	up-regulated
ENSG00000111057	KRT18	12	52969866	52970351	up-regulated
ENSG00000111057	KRT18	12	52971724	52972147	up-regulated
ENSG00000165244	ZNF367	9	96405949	96406198	down-regulated
ENSG00000168496	FEN1	11	61821008	61821369	down-regulated
ENSG00000173065	FAM222B	17	28808845	28809231	up-regulated
ENSG00000007968	E2F2	1	23562231	23562422	down-regulated
ENSG00000007968	E2F2	1	23585538	23585963	down-regulated
ENSG00000007968	E2F2	1	23593785	23594062	down-regulated
ENSG00000117643	MAN1C1	1	25681878	25682163	up-regulated
ENSG00000166923	GREM1	15	32677158	32677540	down-regulated
ENSG00000116690	PRG4	1	186296002	186296225	up-regulated
ENSG00000158234	FAIM	3	138597433	138597809	up-regulated
ENSG00000108924	HLF	17	55287079	55287374	up-regulated
ENSG00000108924	HLF	17	55285805	55286195	up-regulated
ENSG00000110328	GALNT18	11	11622855	11623181	up-regulated
ENSG00000133106	EPSTI1	13	42892913	42893174	up-regulated
ENSG00000133106	EPSTI1	13	43004818	43005914	up-regulated
ENSG00000133106	EPSTI1	13	42996602	42996804	up-regulated
ENSG00000133106	EPSTI1	13	43045391	43045774	up-regulated
ENSG00000227051	C14orf132	14	96104694	96104933	down-regulated
ENSG00000146674	IGFBP3	7	45881934	45882255	down-regulated
ENSG00000146674	IGFBP3	7	45889406	45889785	down-regulated
ENSG00000160801	PTH1R	3	46948002	46948556	up-regulated
ENSG00000160801	PTH1R	3	46943687	46943961	up-regulated
ENSG00000065325	GLP2R	17	9837765	9838168	down-regulated
ENSG00000065325	GLP2R	17	9842229	9842638	down-regulated
ENSG00000065325	GLP2R	17	9836015	9836299	down-regulated
ENSG00000109846	CRYAB	11	111988744	111989107	up-regulated
ENSG00000100652	SLC10A1	14	69755834	69756131	up-regulated
ENSG00000100311	PDGFB	22	39176188	39176454	down-regulated
ENSG00000087303	NID2	14	52111681	52112099	up-regulated
ENSG00000087303	NID2	14	52110477	52110732	up-regulated
ENSG00000137877	SPTBN5	15	41961276	41961561	up-regulated
ENSG00000137877	SPTBN5	15	41961029	41961208	up-regulated
ENSG00000130707	ASS1	9	130451951	130452347	up-regulated
ENSG00000152086	TUBA3E	2	130195239	130195517	up-regulated
ENSG00000168497	CAVIN2	2	191866854	191867365	up-regulated
ENSG00000168497	CAVIN2	2	191894803	191895255	up-regulated
ENSG00000084110	HAL	12	95996211	95996534	up-regulated
ENSG00000227496	AC099066.2	1	225655619	225656055	up-regulated
ENSG00000227496	AC099066.2	1	225700228	225700670	up-regulated
ENSG00000227496	AC099066.2	1	225736343	225736746	up-regulated
ENSG00000227496	AC099066.2	1	225735644	225736019	up-regulated
ENSG00000123815	COQ8B	19	40715544	40715845	up-regulated
ENSG00000140479	PCSK6	15	101439473	101439833	up-regulated
ENSG00000140479	PCSK6	15	101528209	101528663	up-regulated
ENSG00000140479	PCSK6	15	101615514	101615757	up-regulated
ENSG00000165376	CLDN2	X	106917859	106918093	down-regulated
ENSG00000165376	CLDN2	X	106933449	106933859	down-regulated
ENSG00000069812	HES2	1	6385718	6386028	up-regulated
ENSG00000133131	MORC4	X	106917859	106918093	down-regulated
ENSG00000133131	MORC4	X	106933449	106933859	down-regulated
ENSG00000101850	GPR143	X	9866067	9866356	up-regulated
