ensemblid	gene.name	chromosome	start_peak	end_peak	gene.regulation
ENSG00000158125	XDH	2	31384875	31385120	down-regulated
ENSG00000088899	LZTS3	20	3123600	3123906	up-regulated
ENSG00000230109	LINC02643	10	21336907	21337127	down-regulated
ENSG00000230109	LINC02643	10	21363775	21364001	down-regulated
ENSG00000230109	LINC02643	10	21364540	21364765	down-regulated
ENSG00000135127	BICDL1	12	120055303	120055970	up-regulated
ENSG00000242147	LINC02657	10	5631937	5632350	down-regulated
ENSG00000166016	ABTB2	11	34318490	34319014	up-regulated
ENSG00000166016	ABTB2	11	34316816	34317181	up-regulated
ENSG00000166016	ABTB2	11	34345312	34345505	up-regulated
ENSG00000166016	ABTB2	11	34427320	34427439	up-regulated
ENSG00000117245	KIF17	1	20698484	20698766	up-regulated
ENSG00000171303	KCNK3	2	26772417	26772701	down-regulated
ENSG00000164330	EBF1	5	159186247	159186744	down-regulated
ENSG00000164330	EBF1	5	159182735	159183100	down-regulated
ENSG00000164330	EBF1	5	159178967	159179427	down-regulated
ENSG00000138079	SLC3A1	2	44291330	44291748	down-regulated
ENSG00000138079	SLC3A1	2	44297485	44297719	down-regulated
ENSG00000101096	NFATC2	20	51631478	51632003	down-regulated
ENSG00000089847	ANKRD24	19	4131094	4131414	up-regulated
ENSG00000089847	ANKRD24	19	4147357	4147626	up-regulated
ENSG00000168079	SCARA5	8	27957931	27958259	up-regulated
ENSG00000168079	SCARA5	8	28004609	28004991	up-regulated
ENSG00000138771	SHROOM3	4	76377480	76377910	up-regulated
ENSG00000138771	SHROOM3	4	76374099	76374516	up-regulated
ENSG00000138771	SHROOM3	4	76526561	76526886	up-regulated
ENSG00000229647	MYOSLID	2	207133924	207134379	up-regulated
ENSG00000229647	MYOSLID	2	207164256	207164536	up-regulated
ENSG00000229647	MYOSLID	2	207239212	207239511	up-regulated
ENSG00000229647	MYOSLID	2	207258509	207258844	up-regulated
ENSG00000069764	PLA2G10	16	14636870	14637093	up-regulated
ENSG00000260468	LINC01290	16	10520443	10520914	up-regulated
ENSG00000260468	LINC01290	16	10602014	10602241	up-regulated
ENSG00000236409	NRADDP	3	46948002	46948556	up-regulated
ENSG00000236409	NRADDP	3	46943687	46943961	up-regulated
ENSG00000107551	RASSF4	10	44964165	44964448	up-regulated
ENSG00000100266	PACSIN2	22	42922095	42922376	up-regulated
ENSG00000100266	PACSIN2	22	42940231	42940593	up-regulated
ENSG00000100266	PACSIN2	22	42933870	42934138	up-regulated
ENSG00000100266	PACSIN2	22	42963068	42963398	up-regulated
ENSG00000100266	PACSIN2	22	42990846	42991329	up-regulated
ENSG00000100266	PACSIN2	22	42995146	42995847	up-regulated
ENSG00000100266	PACSIN2	22	43028252	43028594	up-regulated
ENSG00000100266	PACSIN2	22	42926017	42926359	up-regulated
ENSG00000104731	KLHDC4	16	87779277	87779481	up-regulated
ENSG00000104731	KLHDC4	16	87789934	87790282	up-regulated
ENSG00000104731	KLHDC4	16	87789678	87789869	up-regulated
ENSG00000104731	KLHDC4	16	87854082	87854517	up-regulated
ENSG00000240875	LINC00886	3	156784133	156784498	up-regulated
ENSG00000240875	LINC00886	3	156817026	156817510	up-regulated
ENSG00000240875	LINC00886	3	156812496	156812936	up-regulated
ENSG00000240875	LINC00886	3	156906331	156906743	up-regulated
ENSG00000260418	AL023284.4	6	136403104	136403382	down-regulated
ENSG00000167183	PRR15L	17	47955559	47955884	up-regulated
ENSG00000167183	PRR15L	17	47948706	47948951	up-regulated
ENSG00000167183	PRR15L	17	47967929	47968191	up-regulated
ENSG00000167183	PRR15L	17	48053455	48053755	up-regulated
ENSG00000153162	BMP6	6	7687846	7688302	down-regulated
ENSG00000153162	BMP6	6	7698124	7698504	down-regulated
ENSG00000153162	BMP6	6	7692233	7692455	down-regulated
ENSG00000183111	ARHGEF37	5	149485843	149486341	up-regulated
ENSG00000183111	ARHGEF37	5	149482861	149483207	up-regulated
ENSG00000183111	ARHGEF37	5	149471678	149471932	up-regulated
ENSG00000183111	ARHGEF37	5	149489807	149490169	up-regulated
ENSG00000183111	ARHGEF37	5	149562701	149562963	up-regulated
ENSG00000183111	ARHGEF37	5	149600943	149601273	up-regulated
ENSG00000183111	ARHGEF37	5	149605963	149606218	up-regulated
ENSG00000154065	ANKRD29	18	23629426	23629850	up-regulated
ENSG00000154065	ANKRD29	18	23627457	23627679	up-regulated
ENSG00000154065	ANKRD29	18	23684523	23684969	up-regulated
ENSG00000154065	ANKRD29	18	23704363	23704668	up-regulated
ENSG00000154065	ANKRD29	18	23725785	23726200	up-regulated
ENSG00000154065	ANKRD29	18	23742018	23742427	up-regulated
ENSG00000257167	TMPO-AS1	12	98464224	98464421	down-regulated
ENSG00000257167	TMPO-AS1	12	98470956	98471374	down-regulated
ENSG00000198732	SMOC1	14	69755834	69756131	down-regulated
ENSG00000089356	FXYD3	19	35129755	35130068	up-regulated
ENSG00000156414	TDRD9	14	104005598	104005830	up-regulated
ENSG00000184669	OR7E14P	11	17012661	17013189	up-regulated
ENSG00000184669	OR7E14P	11	17020720	17021049	up-regulated
ENSG00000027697	IFNGR1	6	137148699	137149047	up-regulated
ENSG00000027697	IFNGR1	6	137241325	137242106	up-regulated
ENSG00000027697	IFNGR1	6	137261330	137262057	up-regulated
ENSG00000134516	DOCK2	5	169668397	169668758	down-regulated
ENSG00000134516	DOCK2	5	169696087	169696464	down-regulated
ENSG00000147119	CHST7	X	46566860	46567261	up-regulated
ENSG00000147119	CHST7	X	46567494	46567774	up-regulated
ENSG00000147119	CHST7	X	46573353	46573666	up-regulated
ENSG00000083290	ULK2	17	19937512	19937928	up-regulated
ENSG00000158246	TENT5B	1	26961813	26962207	up-regulated
ENSG00000158246	TENT5B	1	26999463	26999815	up-regulated
ENSG00000158246	TENT5B	1	26990627	26990835	up-regulated
ENSG00000053108	FSTL4	5	133688461	133688797	down-regulated
ENSG00000204869	IGFL4	19	46070042	46070297	down-regulated
ENSG00000114812	VIPR1	3	42544493	42545192	up-regulated
ENSG00000075213	SEMA3A	7	84529452	84529659	down-regulated
ENSG00000266835	GAPLINC	18	3449343	3449598	down-regulated
ENSG00000266835	GAPLINC	18	3459406	3459778	down-regulated
ENSG00000184557	SOCS3	17	78315565	78315831	up-regulated
ENSG00000255433	AP001803.2	11	56910103	56910570	down-regulated
ENSG00000255433	AP001803.2	11	56906786	56907108	down-regulated
ENSG00000255433	AP001803.2	11	56932886	56933168	down-regulated
ENSG00000089159	PXN	12	120237424	120237679	up-regulated
ENSG00000089159	PXN	12	120262651	120262902	up-regulated
ENSG00000130787	HIP1R	12	122830858	122831207	up-regulated
ENSG00000142583	SLC2A5	1	9002239	9002490	up-regulated
ENSG00000142583	SLC2A5	1	9038330	9038624	up-regulated
ENSG00000124440	HIF3A	19	46299015	46299247	up-regulated
ENSG00000124440	HIF3A	19	46300879	46301295	up-regulated
ENSG00000140465	CYP1A1	15	74664029	74664660	up-regulated
ENSG00000265962	GACAT2	18	8704086	8704304	down-regulated
ENSG00000265962	GACAT2	18	8732745	8733006	down-regulated
ENSG00000265962	GACAT2	18	8794710	8794932	down-regulated
ENSG00000167772	ANGPTL4	19	8362021	8362243	up-regulated
ENSG00000167772	ANGPTL4	19	8374195	8374603	up-regulated
ENSG00000167772	ANGPTL4	19	8388154	8388477	up-regulated
ENSG00000167772	ANGPTL4	19	8355531	8356140	up-regulated
ENSG00000174306	ZHX3	20	41248779	41248998	up-regulated
ENSG00000132518	GUCY2D	17	7959608	7959849	up-regulated
ENSG00000132518	GUCY2D	17	8041212	8041551	up-regulated
ENSG00000112576	CCND3	6	41967671	41967895	down-regulated
ENSG00000112576	CCND3	6	42045659	42046038	down-regulated
ENSG00000116871	MAP7D1	1	36200024	36200487	up-regulated
ENSG00000116871	MAP7D1	1	36203844	36204571	up-regulated
ENSG00000116871	MAP7D1	1	36248644	36248817	up-regulated
ENSG00000166925	TSC22D4	7	100545681	100546313	up-regulated
ENSG00000125384	PTGER2	14	52343381	52343673	up-regulated
ENSG00000125384	PTGER2	14	52351741	52352012	up-regulated
ENSG00000237004	ZNRF2P1	7	32669345	32669485	down-regulated
ENSG00000165105	RASEF	9	83130570	83131028	down-regulated
ENSG00000165105	RASEF	9	83119906	83120110	down-regulated
ENSG00000165105	RASEF	9	83132810	83133233	down-regulated
ENSG00000241935	HOGA1	10	97574719	97575041	up-regulated
ENSG00000241935	HOGA1	10	97596648	97597078	up-regulated
ENSG00000253802	SIRLNT	8	40350108	40350413	down-regulated
ENSG00000253802	SIRLNT	8	40373098	40373792	down-regulated
ENSG00000253802	SIRLNT	8	40378359	40378717	down-regulated
ENSG00000174827	PDZK1	1	145782423	145782712	up-regulated
ENSG00000135116	HRK	12	116856042	116856399	up-regulated
ENSG00000146278	PNRC1	6	89022720	89022997	up-regulated
ENSG00000146278	PNRC1	6	89035497	89036210	up-regulated
ENSG00000170214	ADRA1B	5	159820056	159820506	up-regulated
ENSG00000170214	ADRA1B	5	159905368	159906052	up-regulated
ENSG00000170214	ADRA1B	5	159902633	159903016	up-regulated
ENSG00000170214	ADRA1B	5	159912370	159912788	up-regulated
ENSG00000170214	ADRA1B	5	159913079	159913412	up-regulated
ENSG00000170214	ADRA1B	5	159936749	159937052	up-regulated
ENSG00000170214	ADRA1B	5	159928306	159928604	up-regulated
ENSG00000168890	TMEM150A	2	85681366	85681641	up-regulated
ENSG00000107957	SH3PXD2A	10	103908356	103908575	down-regulated
ENSG00000143127	ITGA10	1	145892023	145892453	up-regulated
ENSG00000143127	ITGA10	1	146007244	146007512	up-regulated
ENSG00000143127	ITGA10	1	146005623	146005886	up-regulated
ENSG00000159403	C1R	12	7079315	7079631	up-regulated
ENSG00000159403	C1R	12	7109069	7109319	up-regulated
ENSG00000113889	KNG1	3	186693966	186694293	up-regulated
ENSG00000128849	CGNL1	15	57307673	57307917	down-regulated
ENSG00000100003	SEC14L2	22	30422890	30423253	up-regulated
ENSG00000100003	SEC14L2	22	30408704	30409027	up-regulated
ENSG00000039068	CDH1	16	68715484	68715754	up-regulated
ENSG00000144749	LRIG1	3	66594024	66594410	down-regulated
ENSG00000144749	LRIG1	3	66588582	66588817	down-regulated
ENSG00000168209	DDIT4	10	72173867	72174097	up-regulated
ENSG00000168209	DDIT4	10	72223236	72223611	up-regulated
ENSG00000168209	DDIT4	10	72248720	72249229	up-regulated
ENSG00000168209	DDIT4	10	72243681	72244447	up-regulated
ENSG00000168209	DDIT4	10	72255077	72255519	up-regulated
ENSG00000168209	DDIT4	10	72260445	72260914	up-regulated
ENSG00000168209	DDIT4	10	72256004	72256359	up-regulated
ENSG00000168209	DDIT4	10	72272725	72273025	up-regulated
ENSG00000168209	DDIT4	10	72319619	72319828	up-regulated
ENSG00000186204	CYP4F12	19	15640343	15640659	up-regulated
ENSG00000129521	EGLN3	14	34368316	34368782	down-regulated
ENSG00000129521	EGLN3	14	34379456	34379670	down-regulated
ENSG00000129521	EGLN3	14	34496944	34497294	down-regulated
ENSG00000129521	EGLN3	14	34496450	34496788	down-regulated
ENSG00000203867	RBM20	10	110632720	110632986	up-regulated
ENSG00000203867	RBM20	10	110641258	110641796	up-regulated
ENSG00000173221	GLRX	5	95794046	95794532	up-regulated
ENSG00000173221	GLRX	5	95803585	95803936	up-regulated
ENSG00000173221	GLRX	5	95857337	95857610	up-regulated
ENSG00000173221	GLRX	5	95859073	95859381	up-regulated
ENSG00000114423	CBLB	3	105792259	105792775	up-regulated
ENSG00000114423	CBLB	3	105834830	105835077	up-regulated
ENSG00000235142	LINC02532	6	106739478	106739708	down-regulated
ENSG00000235142	LINC02532	6	106746713	106746941	down-regulated
ENSG00000180801	ARSJ	4	113959222	113959505	down-regulated
ENSG00000180801	ARSJ	4	113961299	113961511	down-regulated
ENSG00000257219	LNCOG	12	76206083	76206332	up-regulated
ENSG00000257219	LNCOG	12	76266720	76267137	up-regulated
ENSG00000257219	LNCOG	12	76259778	76260121	up-regulated
ENSG00000251497	PITPNM2-AS1	12	123164962	123165189	up-regulated
ENSG00000225156	AC012354.1	2	44959890	44960355	up-regulated
ENSG00000225156	AC012354.1	2	44958846	44959265	up-regulated
ENSG00000109323	MANBA	4	102717533	102717960	up-regulated
ENSG00000007062	PROM1	4	16024091	16024466	up-regulated
ENSG00000239911	PRKAG2-AS1	7	151797790	151798131	up-regulated
ENSG00000239911	PRKAG2-AS1	7	151923562	151923888	up-regulated
ENSG00000182010	RTKN2	10	62243288	62243534	down-regulated
ENSG00000078269	SYNJ2	6	158040402	158040688	down-regulated
ENSG00000078269	SYNJ2	6	158042396	158042746	down-regulated
ENSG00000137868	STRA6	15	74179344	74179702	up-regulated
ENSG00000137868	STRA6	15	74215215	74215534	up-regulated
ENSG00000187185	AC092118.1	16	57808077	57808347	down-regulated
ENSG00000187185	AC092118.1	16	57893976	57894290	down-regulated
ENSG00000143494	VASH2	1	212915555	212915882	down-regulated
ENSG00000054179	ENTPD2	9	137057059	137057407	up-regulated
ENSG00000187775	DNAH17	17	78592264	78592793	down-regulated
ENSG00000166924	NYAP1	7	100545681	100546313	up-regulated
ENSG00000121039	RDH10	8	73311590	73311931	down-regulated
ENSG00000121039	RDH10	8	73312556	73312787	down-regulated
ENSG00000121039	RDH10	8	73356426	73356712	down-regulated
ENSG00000121039	RDH10	8	73358433	73358718	down-regulated
ENSG00000197375	SLC22A5	5	132363369	132363783	up-regulated
ENSG00000197375	SLC22A5	5	132365234	132365589	up-regulated
ENSG00000197375	SLC22A5	5	132364331	132364736	up-regulated
ENSG00000104419	NDRG1	8	133340927	133341333	up-regulated
ENSG00000104419	NDRG1	8	133356224	133356537	up-regulated
ENSG00000105011	ASF1B	19	14220165	14220218	down-regulated
ENSG00000076555	ACACB	12	109192380	109192684	up-regulated
ENSG00000076555	ACACB	12	109200005	109200285	up-regulated
ENSG00000205502	C2CD4B	15	62112949	62113320	down-regulated
ENSG00000205502	C2CD4B	15	62124445	62124704	down-regulated
ENSG00000189143	CLDN4	7	73704916	73705428	down-regulated
ENSG00000189143	CLDN4	7	73705540	73705791	down-regulated
ENSG00000189143	CLDN4	7	73715644	73716051	down-regulated
ENSG00000088836	SLC4A11	20	3313029	3313486	up-regulated
ENSG00000136830	FAM129B	9	127506673	127506870	up-regulated
ENSG00000136830	FAM129B	9	127545840	127546119	up-regulated
ENSG00000136830	FAM129B	9	127545383	127545605	up-regulated
ENSG00000136830	FAM129B	9	127570408	127570863	up-regulated
ENSG00000136830	FAM129B	9	127578700	127579206	up-regulated
ENSG00000030419	IKZF2	2	213238953	213239589	up-regulated
ENSG00000117009	KMO	1	241615407	241615718	down-regulated
ENSG00000133121	STARD13	13	33279866	33280288	up-regulated
ENSG00000133121	STARD13	13	33279361	33279723	up-regulated
ENSG00000133121	STARD13	13	33312121	33312416	up-regulated
ENSG00000115353	TACR1	2	75146948	75147324	down-regulated
ENSG00000115353	TACR1	2	75268291	75268515	down-regulated
ENSG00000173559	NABP1	2	191637510	191637720	up-regulated
ENSG00000173559	NABP1	2	191646561	191646794	up-regulated
ENSG00000151012	SLC7A11	4	138181346	138181664	down-regulated
ENSG00000151012	SLC7A11	4	138235608	138235912	down-regulated
ENSG00000172824	CES4A	16	66919067	66919372	up-regulated
ENSG00000172824	CES4A	16	66996401	66996766	up-regulated
ENSG00000172824	CES4A	16	66996964	66997385	up-regulated
ENSG00000116254	CHD5	1	6157875	6158171	up-regulated
ENSG00000116254	CHD5	1	6259609	6259920	up-regulated
ENSG00000131779	PEX11B	1	145892023	145892453	up-regulated
ENSG00000131779	PEX11B	1	146007244	146007512	up-regulated
ENSG00000131779	PEX11B	1	146005623	146005886	up-regulated
ENSG00000248019	FAM13A-AS1	4	88612188	88612627	up-regulated
ENSG00000248019	FAM13A-AS1	4	88623146	88623403	up-regulated
ENSG00000248019	FAM13A-AS1	4	88803527	88803911	up-regulated
ENSG00000256802	AC022613.1	15	29671003	29671391	down-regulated
ENSG00000256802	AC022613.1	15	29735138	29735441	down-regulated
ENSG00000256802	AC022613.1	15	29736713	29736920	down-regulated
ENSG00000124942	AHNAK	11	62508271	62508791	up-regulated
ENSG00000124942	AHNAK	11	62587815	62588143	up-regulated
ENSG00000124942	AHNAK	11	62553433	62554219	up-regulated
ENSG00000157514	TSC22D3	X	107676995	107677395	up-regulated
ENSG00000157514	TSC22D3	X	107683238	107683445	up-regulated
ENSG00000157514	TSC22D3	X	107700278	107700661	up-regulated
ENSG00000157514	TSC22D3	X	107718181	107718528	up-regulated
ENSG00000157514	TSC22D3	X	107710702	107711244	up-regulated
ENSG00000157514	TSC22D3	X	107741834	107742138	up-regulated
ENSG00000106617	PRKAG2	7	151797790	151798131	up-regulated
ENSG00000106617	PRKAG2	7	151923562	151923888	up-regulated
ENSG00000169583	CLIC3	9	136903382	136903646	up-regulated
ENSG00000169583	CLIC3	9	137057059	137057407	up-regulated
ENSG00000135525	MAP7	6	136551994	136552203	down-regulated
ENSG00000135525	MAP7	6	136586252	136586530	down-regulated
ENSG00000141449	GREB1L	18	21270634	21270860	up-regulated
ENSG00000141449	GREB1L	18	21306394	21306699	up-regulated
ENSG00000141449	GREB1L	18	21330197	21330610	up-regulated
ENSG00000090565	RAB11FIP3	16	457635	458010	up-regulated
ENSG00000197070	ARRDC1	9	137612228	137612536	up-regulated
ENSG00000197070	ARRDC1	9	137664651	137665095	up-regulated
ENSG00000197070	ARRDC1	9	137690142	137690462	up-regulated
ENSG00000082438	COBLL1	2	164810836	164811093	up-regulated
ENSG00000082438	COBLL1	2	164826193	164826526	up-regulated
ENSG00000182795	C1orf116	1	207004798	207005177	up-regulated
ENSG00000182795	C1orf116	1	207007477	207007667	up-regulated
ENSG00000182795	C1orf116	1	207025556	207025865	up-regulated
ENSG00000173482	PTPRM	18	7576647	7577079	up-regulated
ENSG00000173482	PTPRM	18	7596234	7596565	up-regulated
ENSG00000132793	LPIN3	20	41248779	41248998	up-regulated
ENSG00000126351	THRA	17	40021461	40021968	up-regulated
ENSG00000126351	THRA	17	40070251	40070494	up-regulated
ENSG00000126351	THRA	17	40075171	40075416	up-regulated
ENSG00000064687	ABCA7	19	1110761	1110934	up-regulated
ENSG00000249199	AC026785.3	5	17305944	17306328	down-regulated
ENSG00000249199	AC026785.3	5	17305094	17305462	down-regulated
ENSG00000256433	AC005840.3	12	6376115	6376498	up-regulated
ENSG00000256433	AC005840.3	12	6372928	6373377	up-regulated
ENSG00000231683	AL033397.1	6	53615763	53616078	down-regulated
ENSG00000050165	DKK3	11	11992457	11992626	up-regulated
ENSG00000050165	DKK3	11	11993863	11994222	up-regulated
ENSG00000050165	DKK3	11	12070316	12070809	up-regulated
ENSG00000050165	DKK3	11	12066220	12066586	up-regulated
ENSG00000050165	DKK3	11	12066956	12067227	up-regulated
ENSG00000050165	DKK3	11	12085786	12086164	up-regulated
ENSG00000050165	DKK3	11	12080023	12080503	up-regulated
ENSG00000050165	DKK3	11	12076359	12076725	up-regulated
ENSG00000050165	DKK3	11	12076936	12077166	up-regulated
ENSG00000050165	DKK3	11	12086670	12086897	up-regulated
ENSG00000248905	FMN1	15	33243966	33244277	down-regulated
ENSG00000167202	TBC1D2B	15	78012608	78013011	up-regulated
ENSG00000166106	ADAMTS15	11	130429995	130430348	up-regulated
ENSG00000124575	HIST1H1D	6	26296886	26297195	down-regulated
ENSG00000233929	MT1XP1	1	16195559	16195746	up-regulated
ENSG00000233929	MT1XP1	1	16248694	16248864	up-regulated
ENSG00000251169	LINC01843	5	134466349	134466751	up-regulated
ENSG00000251169	LINC01843	5	134509433	134509784	up-regulated
ENSG00000163762	TM4SF18	3	149369210	149369425	down-regulated
ENSG00000163762	TM4SF18	3	149373729	149374102	down-regulated
ENSG00000163762	TM4SF18	3	149401625	149401893	down-regulated
ENSG00000132613	MTSS2	16	70694074	70694382	up-regulated
ENSG00000157851	DPYSL5	2	26772417	26772701	down-regulated
ENSG00000137310	TCF19	6	31186371	31186718	down-regulated
ENSG00000141682	PMAIP1	18	59954787	59955085	down-regulated
ENSG00000168955	TM4SF20	2	227366941	227367338	down-regulated
ENSG00000168955	TM4SF20	2	227388741	227389120	down-regulated
ENSG00000168955	TM4SF20	2	227407767	227408146	down-regulated
ENSG00000168955	TM4SF20	2	227450312	227450716	down-regulated
ENSG00000151725	CENPU	4	184793033	184793404	down-regulated
ENSG00000151725	CENPU	4	184808125	184808370	down-regulated
ENSG00000151725	CENPU	4	184813267	184813896	down-regulated
ENSG00000058668	ATP2B4	1	203536959	203537278	up-regulated
ENSG00000058668	ATP2B4	1	203538033	203538291	up-regulated
ENSG00000058668	ATP2B4	1	203558359	203558706	up-regulated
ENSG00000278108	MIR6757	12	52969866	52970351	up-regulated
ENSG00000278108	MIR6757	12	52971724	52972147	up-regulated
ENSG00000278108	MIR6757	12	53049555	53049922	up-regulated
ENSG00000167074	TEF	22	41410466	41410687	up-regulated
ENSG00000070540	WIPI1	17	68357983	68358201	up-regulated
ENSG00000070540	WIPI1	17	68378093	68378473	up-regulated
ENSG00000070540	WIPI1	17	68378682	68379013	up-regulated
ENSG00000082641	NFE2L1	17	47955559	47955884	up-regulated
ENSG00000082641	NFE2L1	17	47948706	47948951	up-regulated
ENSG00000082641	NFE2L1	17	47967929	47968191	up-regulated
ENSG00000082641	NFE2L1	17	48053455	48053755	up-regulated
ENSG00000197256	KANK2	19	11152766	11152964	up-regulated
ENSG00000197256	KANK2	19	11142562	11142750	up-regulated
ENSG00000140526	ABHD2	15	89083783	89084028	up-regulated
ENSG00000140526	ABHD2	15	89098247	89098674	up-regulated
ENSG00000140526	ABHD2	15	89101296	89102152	up-regulated
ENSG00000140526	ABHD2	15	89105218	89105515	up-regulated
ENSG00000140526	ABHD2	15	89117788	89118237	up-regulated
ENSG00000140526	ABHD2	15	89119999	89120483	up-regulated
ENSG00000140526	ABHD2	15	89125537	89125767	up-regulated
ENSG00000140526	ABHD2	15	89125289	89125385	up-regulated
ENSG00000140526	ABHD2	15	89167908	89168147	up-regulated
ENSG00000089060	SLC8B1	12	113413636	113413942	up-regulated
ENSG00000089060	SLC8B1	12	113418128	113418486	up-regulated
ENSG00000124664	SPDEF	6	34598746	34598944	down-regulated
ENSG00000149596	JPH2	20	44187422	44187773	up-regulated
ENSG00000006071	ABCC8	11	17405721	17406028	up-regulated
ENSG00000006071	ABCC8	11	17468155	17468417	up-regulated
ENSG00000065618	COL17A1	10	104117988	104118233	down-regulated
ENSG00000065618	COL17A1	10	104110011	104110220	down-regulated
ENSG00000138641	HERC3	4	88514956	88515247	up-regulated
ENSG00000138641	HERC3	4	88612188	88612627	up-regulated
ENSG00000138641	HERC3	4	88623146	88623403	up-regulated
ENSG00000039139	DNAH5	5	14008764	14009494	up-regulated
ENSG00000039139	DNAH5	5	14036076	14036307	up-regulated
ENSG00000158292	GPR153	1	6259609	6259920	up-regulated
ENSG00000233006	MIR3936HG	5	132363369	132363783	up-regulated
ENSG00000233006	MIR3936HG	5	132365234	132365589	up-regulated
ENSG00000233006	MIR3936HG	5	132364331	132364736	up-regulated
ENSG00000123159	GIPC1	19	14497145	14497385	up-regulated
ENSG00000123159	GIPC1	19	14510450	14510881	up-regulated
ENSG00000132646	PCNA	20	5073114	5073462	down-regulated
ENSG00000164379	FOXQ1	6	1325705	1326009	down-regulated
ENSG00000226674	TEX41	2	144659890	144660144	down-regulated
ENSG00000161896	IP6K3	6	33730729	33731022	up-regulated
ENSG00000161896	IP6K3	6	33746158	33746503	up-regulated
